,Country,Agriculture,Industry,Services ,q_vals
0,Afghanistan ,24.0,21.0,55.0,1
1, Albania ,21.6,14.9,63.5,1
2,Algeria,13.1,38.7,48.2,3
3, American Samoa ,27.4,12.4,60.2,1
4, Andorra ,14.0,79.0,6.0,3
5, Angola ,10.2,61.4,28.4,3
6, Anguilla ,2.3,21.0,76.6,1
7, Antigua and Barbuda ,2.2,17.8,80.0,1
8,Argentina,11.4,30.2,58.4,3
9, Armenia ,19.6,29.1,51.3,2
10, Aruba ,0.4,33.3,66.3,3
11, Australia ,3.6,28.2,68.2,2
12,Austria,1.5,29.4,69.1,2
13, Azerbaijan ,5.5,62.1,32.4,3
14," Bahamas, The ",2.2,6.5,91.3,1
15, Bahrain ,0.4,63.6,36.0,3
16,Bangladesh,18.4,28.6,53.0,2
17, Barbados ,3.2,13.9,82.9,1
18, Belarus ,9.4,45.9,44.7,3
19,Belgium,0.7,21.7,77.6,2
20, Belize ,9.7,19.8,70.5,1
21, Benin ,36.0,6.4,57.6,1
22, Bermuda ,0.7,7.0,92.2,1
23, Bhutan ,16.7,45.4,37.9,3
24,Bolivia,10.0,40.0,50.0,3
25,Bosnia and Herzegovina,8.3,26.3,65.4,2
26, Botswana ,2.1,45.0,52.9,3
27,Brazil,5.5,27.5,67.0,2
28, British Virgin Islands ,1.0,11.9,87.2,1
29,Brunei,0.8,66.7,32.5,3
30,Bulgaria,5.2,30.6,64.2,3
31, Burkina Faso ,34.7,23.3,42.0,2
32, Burma ,38.2,18.2,43.6,1
33, Burundi ,31.0,21.4,47.7,2
34,Cambodia,30.0,30.0,40.0,3
35, Cameroon ,19.5,31.0,49.5,3
36,Canada,1.9,27.1,71.0,2
37, Cape Verde ,8.4,15.7,75.9,1
38, Cayman Islands ,0.5,50.4,49.1,3
39, Central African Republic ,53.1,14.5,32.4,1
40, Chad ,52.7,6.7,40.6,1
41,Chile,5.1,41.8,53.1,3
42,China,10.1,46.8,43.1,3
43,Colombia,7.0,37.6,55.5,3
44, Comoros ,51.6,13.6,47.0,1
45," Congo, Democratic Republic of the ",37.5,27.6,35.0,2
46," Congo, Republic of the ",4.2,70.7,25.1,3
47, Cook Islands ,11.7,9.9,78.5,1
48, Costa Rica ,6.3,21.7,72.0,2
49, Cote d'Ivoire ,30.0,21.0,49.0,1
50,Croatia,5.4,25.5,69.1,2
51, Cuba ,4.0,20.8,75.2,1
52, Curacao ,0.7,15.5,83.8,1
53,Cyprus,2.4,16.5,81.1,1
54,Czech Republic,1.6,38.1,60.3,3
55,Denmark,4.5,19.1,76.4,1
56, Djibouti ,3.0,17.0,79.9,1
57, Dominica ,21.4,22.4,56.3,2
58, Dominican Republic ,6.7,26.1,67.2,2
59,Ecuador,6.5,34.6,58.9,3
60, Egypt ,14.5,37.6,47.6,3
61,El Salvador,10.6,30.0,59.3,3
62, Equatorial Guinea ,3.6,89.7,4.3,3
63, Eritrea ,11.0,34.0,55.0,3
64,Estonia,3.5,28.5,61.0,2
65,Ethiopia,41.0,13.0,46.0,1
66, European Union ,1.8,24.9,73.2,2
67, Falkland Islands ,95.0,2.5,2.5,1
68, Faroe Islands ,16.0,29.0,55.0,2
69, Fiji ,12.0,20.2,67.7,1
70,Finland,3.0,29.2,67.8,2
71,France,1.8,18.8,79.4,1
72, French Polynesia ,3.5,20.4,76.1,1
73, Gabon ,5.2,54.4,40.4,3
74," Gambia, The ",26.7,17.4,55.9,1
75, Georgia ,8.8,22.7,68.5,2
76,Germany,0.8,28.6,70.6,2
77, Ghana ,28.3,21.0,50.7,1
78, Gibraltar ,0.0,0.0,100.0,1
79,Greece,3.3,17.9,78.9,1
80, Greenland ,4.0,29.0,67.0,2
81, Grenada ,5.3,14.2,80.5,1
82, Guatemala ,13.3,24.0,62.7,2
83, Guernsey ,3.0,10.0,87.0,1
84, Guinea ,16.9,53.6,29.5,3
85, Guinea-Bissau ,55.8,13.0,31.2,1
86, Guyana ,18.5,30.6,50.9,3
87, Haiti ,25.0,16.0,59.0,1
88, Honduras ,12.6,26.3,61.1,2
89, Hong Kong ,0.1,6.8,93.2,1
90,Hungary,3.7,31.3,65.0,3
91,Iceland,5.4,24.7,69.9,2
92,India,17.2,26.4,56.4,2
93,Indonesia,14.7,47.2,38.1,3
94,Iran,10.4,37.7,51.8,3
95,Iraq,9.7,60.5,29.8,3
96, Ireland ,2.0,29.0,69.0,2
97, Isle of Man ,1.0,11.0,88.0,1
98,Israel,2.5,31.1,64.9,3
99,Italy,2.0,24.7,73.4,2
100, Jamaica ,5.8,29.5,64.7,2
101,Japan,1.2,27.3,71.6,2
102, Jersey ,1.0,2.0,97.0,1
103,Jordan,4.5,30.8,64.7,3
104,Kazakhstan,5.2,37.9,56.9,3
105,Kenya,19.0,16.4,64.6,1
106, Kiribati ,8.9,24.2,66.8,2
107," Korea, North ",23.0,43.4,33.6,3
108," Korea, South ",2.6,39.2,58.2,3
109,Kosovo,12.9,22.6,64.5,2
110,Kuwait,0.3,47.4,52.3,3
111,Kyrgyzstan,20.1,28.8,51.1,2
112,Laos,27.8,34.8,37.4,3
113,Latvia,4.0,21.7,74.3,2
114, Lebanon ,4.6,19.7,75.7,1
115, Lesotho ,7.5,33.1,59.4,3
116, Liberia ,76.9,5.4,17.7,1
117, Libya ,3.2,49.5,47.3,3
118, Liechtenstein ,8.0,37.0,55.0,3
119,Lithuania,3.3,28.2,68.6,2
120,Luxembourg,0.4,13.6,86.0,1
121, Macau ,0.1,9.4,90.6,1
122,Macedonia,9.5,27.1,63.4,2
123, Madagascar ,28.3,16.4,55.2,1
124, Malawi ,30.3,16.7,53.0,1
125,Malaysia,12.0,40.0,48.0,3
126, Maldives ,5.6,16.9,77.5,1
127, Mali ,38.8,21.9,39.3,2
128,Malta,1.9,17.2,80.9,1
129, Marshall Islands ,31.7,14.9,53.4,1
130, Mauritania ,17.8,37.6,44.7,3
131, Mauritius ,4.5,24.0,71.4,2
132,Mexico,3.8,34.2,62.0,3
133," Micronesia, Federated States of ",28.9,15.2,55.9,1
134,Moldova,16.2,20.3,63.5,1
135, Monaco ,0.0,4.9,95.1,1
136,Mongolia,15.8,32.6,51.6,3
137, Montenegro ,0.8,11.3,87.9,1
138, Montserrat ,1.6,23.0,75.3,2
139, Morocco ,16.6,32.2,51.2,3
140, Mozambique ,31.5,23.8,44.7,2
141, Namibia ,7.2,33.3,59.5,3
142,   Nepal ,34.9,15.0,50.1,1
143,Netherlands,2.7,24.2,73.1,2
144,New Caledonia,2.0,27.1,70.9,2
145,New Zealand,4.8,24.5,70.7,2
146, Nicaragua ,17.4,25.7,56.8,2
147, Niger ,39.0,16.0,45.0,1
148, Nigeria[8] ,17.8,25.7,54.6,2
149, Niue ,23.5,26.9,49.5,2
150,Norway,2.6,39.7,57.7,3
151, Oman ,1.5,49.5,48.9,3
152,Pakistan,20.9,25.8,53.3,2
153, Palau ,6.2,12.0,81.8,1
154, Panama ,4.1,16.7,79.2,1
155, Papua New Guinea ,29.9,37.6,32.4,3
156, Paraguay ,23.1,18.6,58.3,1
157,Peru,8.0,38.0,54.0,3
158, Philippines ,12.8,31.5,55.7,3
159,Poland,3.4,33.6,63.0,3
160,Portugal,2.5,22.8,74.7,2
161,Puerto Rico,1.0,45.0,54.0,3
162, Qatar ,0.1,73.0,26.9,3
163,Romania,7.9,32.9,59.2,3
164,Russia,4.5,36.9,58.6,3
165, Rwanda ,33.0,13.9,53.1,1
166, Saint Kitts and Nevis ,2.4,22.8,74.7,2
167, Saint Lucia ,4.1,18.4,77.5,1
168, Saint Martin ,1.0,15.0,84.0,1
169, Saint Vincent and the Grenadines ,7.8,25.9,66.3,2
170, Samoa ,9.9,28.8,61.4,2
171, San Marino ,0.1,39.2,60.7,3
172, Sao Tome and Principe ,15.0,24.4,60.6,2
173, Saudi Arabia ,2.0,69.1,28.9,3
174, Senegal ,15.0,22.8,62.2,2
175, Serbia ,11.2,18.7,70.0,1
176, Seychelles ,2.0,18.5,79.5,1
177, Sierra Leone ,51.5,22.0,26.5,2
178, Singapore ,0.0,26.6,73.4,2
179, Sint Maarten ,0.4,18.3,81.3,1
180,Slovakia,3.8,35.5,60.7,3
181,Slovenia,2.5,6.9,90.5,1
182, Solomon Islands ,37.7,6.4,55.9,1
183, Somalia ,60.2,7.4,32.5,1
184,South Africa,2.5,31.6,65.9,3
185,Spain,3.2,25.8,71.0,2
186, Sri Lanka ,13.0,29.6,57.4,2
187, Sudan ,25.0,29.3,45.7,2
188, Suriname ,10.8,24.4,64.8,2
189, Swaziland ,8.2,46.9,44.9,3
190,Sweden,1.8,27.3,70.9,2
191,Switzerland,1.3,27.5,71.3,2
192, Syria ,16.9,27.4,55.7,2
193,Taiwan,1.3,32.0,66.9,3
194, Tajikistan ,21.4,21.7,56.8,2
195, Tanzania ,27.8,24.2,48.0,2
196,Thailand,13.3,34.0,52.7,3
197, Timor-Leste ,26.5,17.8,55.6,1
198, Togo ,46.0,23.0,31.0,2
199, Tonga ,20.8,18.1,61.1,1
200, Trinidad and Tobago ,0.3,58.4,41.3,3
201, Tunisia ,10.6,34.6,54.8,3
202,Turkey,9.3,28.1,62.6,2
203, Turkmenistan ,7.9,24.5,67.6,2
204, Turks and Caicos Islands ,1.0,24.2,74.8,2
205, Tuvalu ,16.6,27.2,56.2,2
206,Uganda,22.0,25.4,52.6,2
207,Ukraine,9.4,34.4,56.2,3
208,United Arab Emirates,0.8,53.9,45.3,3
209,United Kingdom,0.7,21.4,77.8,2
210,United States of America,1.2,19.2,79.6,1
211, Uruguay ,9.4,21.7,68.9,2
212, Uzbekistan ,21.9,37.7,40.3,3
213, Vanuatu ,21.2,10.4,68.4,1
214, Venezuela ,3.8,35.8,60.4,3
215,Vietnam,22.0,40.3,37.7,3
216, U.S. Virgin Islands ,1.0,19.0,80.0,1
217, West Bank and Gaza ,3.7,13.6,82.7,1
218, Yemen ,7.9,42.2,49.9,3
219, Zambia ,21.4,35.1,43.5,3
220, Zimbabwe ,20.4,24.6,54.9,2
221, World ,6.1,31.1,62.9,3
